Naming,ScS,COWAT,ScS,categoryfluency_total,categoryfluency_total_scaled,traila,traila_scaled,trailb,trailb_scaled,groovedpegdom,groovedpegdom_scaled,groovedpegnondom,groovedpegnondom_scaled
0,1,0,0,0,0,0,19,0,19,0,19,0,19
1,1,1,1,1,0,1,19,1,19,1,19,1,19
2,1,2,1,2,0,2,19,2,19,2,19,2,19
3,1,3,1,3,0,3,19,3,19,3,19,3,19
4,1,4,1,4,0,4,19,4,19,4,19,4,19
5,1,5,1,5,1,5,19,5,19,5,19,5,19
6,1,6,1,6,2,6,19,6,19,6,19,6,19
7,1,7,1,7,2,7,19,7,19,7,19,7,19
8,1,8,1,8,3,8,19,8,19,8,19,8,19
9,1,9,1,9,4,9,19,9,19,9,19,9,19
10,1,10,2,10,4,10,19,10,19,10,19,10,19
11,1,11,2,11,5,11,19,11,19,11,19,11,19
12,1,12,2,12,6,12,18,12,19,12,19,12,19
13,1,13,3,13,6,13,17,13,19,13,19,13,19
14,2,14,3,14,7,14,16,14,19,14,19,14,19
15,2,15,4,15,8,15,15,15,19,15,19,15,19
16,2,16,4,16,8,16,15,16,19,16,19,16,19
17,2,17,4,17,9,17,14,17,19,17,19,17,19
18,2,18,5,18,9,18,13,18,19,18,19,18,19
19,2,19,5,19,10,19,13,19,19,19,19,19,19
20,2,20,5,20,10,20,12,20,19,20,19,20,19
21,2,21,5,21,11,21,12,21,19,21,19,21,19
22,2,22,6,22,11,22,11,22,19,22,19,22,19
23,2,23,6,23,12,23,11,23,19,23,19,23,19
24,2,24,6,24,12,24,11,24,19,24,19,24,19
25,2,25,6,25,13,25,10,25,18,25,19,25,19
26,3,26,7,26,13,26,10,26,18,26,19,26,19
27,3,27,7,27,13,27,10,27,18,27,19,27,19
28,4,28,7,28,14,28,10,28,17,28,19,28,19
29,4,29,8,29,14,29,9,29,16,29,19,29,19
30,4,30,8,30,15,30,9,30,16,30,19,30,19
31,4,31,8,31,15,31,9,31,16,31,19,31,19
32,4,32,8,32,16,32,9,32,16,32,19,32,19
33,4,33,8,33,16,33,9,33,16,33,19,33,19
34,4,34,9,34,17,34,8,34,15,34,19,34,19
35,4,35,9,35,17,35,8,35,15,35,19,35,19
36,4,36,9,36,18,36,8,36,15,36,19,36,19
37,4,37,9,37,18,37,8,37,15,37,19,37,19
38,4,38,10,38,18,38,8,38,15,38,19,38,19
39,4,39,10,39,19,39,7,39,14,39,19,39,19
40,5,40,10,40,19,40,7,40,14,40,19,40,19
41,5,41,10,41,19,41,7,41,14,41,19,41,19
42,5,42,11,42,19,42,7,42,14,42,19,42,19
43,5,43,11,43,19,43,7,43,14,43,19,43,19
44,5,44,11,44,19,44,7,44,13,44,19,44,19
45,6,45,11,45,19,45,6,45,13,45,19,45,18
46,6,46,12,46,19,46,6,46,13,46,18,46,18
47,7,47,12,47,19,47,6,47,13,47,17,47,18
48,7,48,12,48,19,48,6,48,13,48,16,48,18
49,7,49,12,49,19,49,6,49,12,49,16,49,17
50,7,50,13,50,19,50,6,50,12,50,15,50,17
51,8,51,13,51,19,51,6,51,12,51,15,51,17
52,8,52,13,52,19,52,6,52,12,52,14,52,16
53,8,53,13,53,19,53,5,53,12,53,14,53,15
54,9,54,14,54,19,54,5,54,12,54,13,54,15
55,9,55,14,55,19,55,5,55,12,55,13,55,15
56,10,56,14,56,19,56,5,56,11,56,13,56,14
57,11,57,14,57,19,57,5,57,11,57,12,57,14
58,13,58,15,58,19,58,5,58,11,58,12,58,14
59,14,59,15,59,19,59,5,59,11,59,12,59,13
60,16,60,15,60,19,60,5,60,11,60,11,60,13
,,61,15,61,19,61,5,61,11,61,11,61,13
,,62,15,62,19,62,5,62,11,62,11,62,12
,,63,16,63,19,63,4,63,11,63,10,63,12
,,64,16,64,19,64,4,64,10,64,10,64,12
,,65,16,65,19,65,4,65,10,65,10,65,11
,,66,16,66,19,66,4,66,10,66,10,66,11
,,67,17,67,19,67,4,67,10,67,9,67,11
,,68,17,68,19,68,4,68,10,68,9,68,10
,,69,17,69,19,69,4,69,10,69,9,69,10
,,70,17,70,19,70,4,70,10,70,9,70,10
,,71,17,71,19,71,3,71,10,71,8,71,10
,,72,17,72,19,72,3,72,10,72,8,72,9
,,73,18,73,19,73,3,73,10,73,8,73,9
,,74,18,74,19,74,3,74,10,74,8,74,9
,,75,18,75,19,75,3,75,9,75,7,75,9
,,76,18,76,19,76,3,76,9,76,7,76,9
,,77,18,77,19,77,3,77,9,77,7,77,8
,,78,18,78,19,78,3,78,9,78,7,78,8
,,79,19,79,19,79,3,79,9,79,7,79,8
,,80,19,80,19,80,3,80,9,80,7,80,8
,,81,19,81,19,81,2,81,9,81,7,81,8
,,82,19,82,19,82,2,82,9,82,6,82,8
,,83,19,83,19,83,2,83,9,83,6,83,7
,,84,19,84,19,84,2,84,9,84,6,84,7
,,85,19,85,19,85,2,85,9,85,6,85,7
,,86,19,86,19,86,2,86,9,86,6,86,7
,,87,19,87,19,87,2,87,9,87,6,87,7
,,88,19,88,19,88,2,88,9,88,6,88,7
,,89,19,89,19,89,2,89,8,89,5,89,6
,,90,19,90,19,90,2,90,8,90,5,90,6
,,91,19,91,19,91,2,91,8,91,5,91,6
,,92,19,92,19,92,1,92,8,92,5,92,6
,,93,19,93,19,93,1,93,8,93,5,93,6
,,94,19,94,19,94,1,94,8,94,5,94,6
,,95,19,95,19,95,1,95,8,95,5,95,6
,,96,19,96,19,96,1,96,8,96,5,96,6
,,97,19,97,19,97,1,97,8,97,5,97,6
,,98,19,98,19,98,1,98,8,98,5,98,6
,,99,19,99,19,99,1,99,8,99,5,99,6
,,100,19,100,19,100,1,100,8,100,5,100,6
,,,,101,19,101,1,101,8,101,5,101,6
,,,,102,19,102,1,102,8,102,5,102,5
,,,,103,19,103,1,103,8,103,5,103,5
,,,,104,19,104,1,104,8,104,4,104,5
,,,,105,19,105,1,105,7,105,4,105,5
,,,,106,19,106,1,106,7,106,4,106,5
,,,,107,19,107,1,107,7,107,4,107,5
,,,,108,19,108,1,108,7,108,4,108,5
,,,,109,19,109,1,109,7,109,4,109,5
,,,,110,19,110,1,110,7,110,4,110,5
,,,,111,19,111,1,111,7,111,4,111,5
,,,,112,19,112,1,112,7,112,4,112,5
,,,,113,19,113,1,113,7,113,4,113,5
,,,,114,19,114,1,114,7,114,4,114,4
,,,,115,19,115,1,115,7,115,4,115,4
,,,,116,19,116,1,116,7,116,4,116,4
,,,,117,19,117,1,117,7,117,4,117,4
,,,,118,19,118,1,118,7,118,4,118,4
,,,,119,19,119,1,119,7,119,4,119,4
,,,,120,19,120,1,120,7,120,4,120,4
,,,,121,19,121,1,121,7,121,3,121,4
,,,,122,19,122,1,122,7,122,3,122,4
,,,,123,19,123,1,123,7,123,3,123,4
,,,,124,19,124,1,124,6,124,3,124,4
,,,,125,19,125,1,125,6,125,3,125,4
,,,,126,19,126,1,126,6,126,3,126,4
,,,,127,19,127,1,127,6,127,3,127,4
,,,,128,19,128,1,128,6,128,3,128,4
,,,,129,19,129,1,129,6,129,3,129,4
,,,,130,19,130,1,130,6,130,3,130,4
,,,,131,19,131,1,131,6,131,3,131,3
,,,,132,19,132,1,132,6,132,3,132,3
,,,,133,19,133,1,133,6,133,3,133,3
,,,,134,19,134,1,134,6,134,3,134,3
,,,,135,19,135,1,135,6,135,3,135,3
,,,,136,19,136,1,136,6,136,3,136,3
,,,,137,19,137,1,137,6,137,3,137,3
,,,,138,19,138,1,138,6,138,2,138,3
,,,,139,19,139,1,139,6,139,2,139,3
,,,,140,19,140,1,140,6,140,2,140,3
,,,,141,19,141,1,141,6,141,2,141,3
,,,,142,19,142,1,142,6,142,2,142,3
,,,,143,19,143,1,143,6,143,2,143,3
,,,,144,19,144,1,144,6,144,2,144,3
,,,,145,19,145,1,145,6,145,2,145,3
,,,,146,19,146,1,146,6,146,2,146,3
,,,,147,19,147,1,147,6,147,2,147,3
,,,,148,19,148,1,148,6,148,2,148,3
,,,,149,19,149,1,149,6,149,2,149,3
,,,,150,19,150,1,150,6,150,2,150,3
,,,,151,19,151,1,151,6,151,2,151,3
,,,,152,19,152,1,152,6,152,2,152,3
,,,,153,19,153,1,153,6,153,2,153,3
,,,,154,19,154,1,154,6,154,2,154,3
,,,,155,19,155,1,155,5,155,2,155,3
,,,,156,19,156,1,156,5,156,1,156,3
,,,,157,19,157,1,157,5,157,1,157,3
,,,,158,19,158,1,158,5,158,1,158,3
,,,,159,19,159,1,159,5,159,1,159,3
,,,,160,19,160,1,160,5,160,1,160,3
,,,,161,19,161,1,161,5,161,1,161,3
,,,,162,19,162,1,162,5,162,1,162,3
,,,,163,19,163,1,163,5,163,1,163,3
,,,,164,19,164,1,164,5,164,1,164,2
,,,,165,19,165,1,165,5,165,1,165,2
,,,,166,19,166,1,166,5,166,0,166,2
,,,,167,19,167,1,167,5,167,0,167,2
,,,,168,19,168,1,168,5,168,0,168,2
,,,,169,19,169,1,169,5,169,0,169,2
,,,,170,19,170,1,170,5,170,0,170,2
,,,,171,19,171,1,171,5,171,0,171,2
,,,,172,19,172,1,172,5,172,0,172,2
,,,,173,19,173,1,173,5,173,0,173,2
,,,,174,19,174,1,174,5,174,0,174,2
,,,,175,19,175,1,175,5,175,0,175,2
,,,,176,19,176,1,176,5,176,0,176,2
,,,,177,19,177,1,177,5,177,0,177,2
,,,,178,19,178,1,178,5,178,0,178,2
,,,,179,19,179,1,179,5,179,0,179,2
,,,,180,19,180,1,180,5,180,0,180,1
,,,,181,19,181,1,181,5,181,0,181,1
,,,,182,19,182,1,182,5,182,0,182,1
,,,,183,19,183,1,183,5,183,0,183,1
,,,,184,19,184,1,184,5,184,0,184,1
,,,,185,19,185,1,185,5,185,0,185,1
,,,,186,19,186,1,186,5,186,0,186,1
,,,,187,19,187,1,187,5,187,0,187,1
,,,,188,19,188,1,188,5,188,0,188,1
,,,,189,19,189,1,189,5,189,0,189,1
,,,,190,19,190,1,190,5,190,0,190,1
,,,,191,19,191,1,191,5,191,0,191,1
,,,,192,19,192,1,192,5,192,0,192,1
,,,,193,19,193,1,193,5,193,0,193,1
,,,,194,19,194,1,194,5,194,0,194,1
,,,,195,19,195,1,195,5,195,0,195,1
,,,,196,19,196,1,196,5,196,0,196,1
,,,,197,19,197,1,197,5,197,0,197,1
,,,,198,19,198,1,198,5,198,0,198,1
,,,,199,19,199,1,199,5,199,0,199,1
,,,,200,19,200,1,200,5,200,0,200,1
,,,,201,19,201,1,201,5,201,0,201,1
,,,,202,19,202,1,202,5,202,0,202,0
,,,,203,19,203,1,203,5,203,0,203,0
,,,,204,19,204,1,204,5,204,0,204,0
,,,,205,19,205,1,205,5,205,0,205,0
,,,,206,19,206,1,206,5,206,0,206,0
,,,,207,19,207,1,207,5,207,0,207,0
,,,,208,19,208,1,208,5,208,0,208,0
,,,,209,19,209,1,209,5,209,0,209,0
,,,,210,19,210,1,210,5,210,0,210,0
,,,,211,19,211,1,211,5,211,0,211,0
,,,,212,19,212,1,212,5,212,0,212,0
,,,,213,19,213,1,213,5,213,0,213,0
,,,,214,19,214,1,214,5,214,0,214,0
,,,,215,19,215,1,215,4,215,0,215,0
,,,,216,19,216,1,216,4,216,0,216,0
,,,,217,19,217,1,217,4,217,0,217,0
,,,,218,19,218,1,218,4,218,0,218,0
,,,,219,19,219,1,219,4,219,0,219,0
,,,,220,19,220,1,220,4,220,0,220,0
,,,,221,19,221,1,221,4,221,0,221,0
,,,,222,19,222,1,222,4,222,0,222,0
,,,,223,19,223,1,223,4,223,0,223,0
,,,,224,19,224,1,224,4,224,0,224,0
,,,,225,19,225,1,225,4,225,0,225,0
,,,,226,19,226,1,226,4,226,0,226,0
,,,,227,19,227,1,227,4,227,0,227,0
,,,,228,19,228,1,228,4,228,0,228,0
,,,,229,19,229,1,229,4,229,0,229,0
,,,,230,19,230,1,230,4,230,0,230,0
,,,,231,19,231,1,231,4,231,0,231,0
,,,,232,19,232,1,232,4,232,0,232,0
,,,,233,19,233,1,233,4,233,0,233,0
,,,,234,19,234,1,234,4,234,0,234,0
,,,,235,19,235,1,235,4,235,0,235,0
,,,,236,19,236,1,236,4,236,0,236,0
,,,,237,19,237,1,237,4,237,0,237,0
,,,,238,19,238,1,238,4,238,0,238,0
,,,,239,19,239,1,239,4,239,0,239,0
,,,,240,19,240,1,240,4,240,0,240,0
,,,,241,19,241,1,241,4,241,0,241,0
,,,,242,19,242,1,242,4,242,0,242,0
,,,,243,19,243,1,243,4,243,0,243,0
,,,,244,19,244,1,244,4,244,0,244,0
,,,,245,19,245,1,245,4,245,0,245,0
,,,,246,19,246,1,246,4,246,0,246,0
,,,,247,19,247,1,247,4,247,0,247,0
,,,,248,19,248,1,248,4,248,0,248,0
,,,,249,19,249,1,249,4,249,0,249,0
,,,,250,19,250,1,250,4,250,0,250,0
,,,,251,19,251,1,251,4,251,0,251,0
,,,,252,19,252,1,252,4,252,0,252,0
,,,,253,19,253,1,253,4,253,0,253,0
,,,,254,19,254,1,254,4,254,0,254,0
,,,,255,19,255,1,255,4,255,0,255,0
,,,,256,19,256,1,256,4,256,0,256,0
,,,,257,19,257,1,257,4,257,0,257,0
,,,,258,19,258,1,258,4,258,0,258,0
,,,,259,19,259,1,259,4,259,0,259,0
,,,,260,19,260,1,260,4,260,0,260,0
,,,,261,19,261,1,261,4,261,0,261,0
,,,,262,19,262,1,262,4,262,0,262,0
,,,,263,19,263,1,263,4,263,0,263,0
,,,,264,19,264,1,264,4,264,0,264,0
,,,,265,19,265,1,265,3,265,0,265,0
,,,,266,19,266,1,266,3,266,0,266,0
,,,,267,19,267,1,267,3,267,0,267,0
,,,,268,19,268,1,268,3,268,0,268,0
,,,,269,19,269,1,269,3,269,0,269,0
,,,,270,19,270,1,270,3,270,0,270,0
,,,,271,19,271,1,271,3,271,0,271,0
,,,,272,19,272,1,272,3,272,0,272,0
,,,,273,19,273,1,273,3,273,0,273,0
,,,,274,19,274,1,274,3,274,0,274,0
,,,,275,19,275,1,275,3,275,0,275,0
,,,,276,19,276,1,276,3,276,0,276,0
,,,,277,19,277,1,277,3,277,0,277,0
,,,,278,19,278,1,278,3,278,0,278,0
,,,,279,19,279,1,279,3,279,0,279,0
,,,,280,19,280,1,280,3,280,0,280,0
,,,,281,19,281,1,281,3,281,0,281,0
,,,,282,19,282,1,282,3,282,0,282,0
,,,,283,19,283,1,283,3,283,0,283,0
,,,,284,19,284,1,284,3,284,0,284,0
,,,,285,19,285,1,285,3,285,0,285,0
,,,,286,19,286,1,286,3,286,0,286,0
,,,,287,19,287,1,287,3,287,0,287,0
,,,,288,19,288,1,288,3,288,0,288,0
,,,,289,19,289,1,289,3,289,0,289,0
,,,,290,19,290,1,290,3,290,0,290,0
,,,,291,19,291,1,291,3,291,0,291,0
,,,,292,19,292,1,292,3,292,0,292,0
,,,,293,19,293,1,293,3,293,0,293,0
,,,,294,19,294,1,294,3,294,0,294,0
,,,,295,19,295,1,295,2,295,0,295,0
,,,,296,19,296,1,296,2,296,0,296,0
,,,,297,19,297,1,297,2,297,0,297,0
,,,,298,19,298,1,298,2,298,0,298,0
,,,,299,19,299,1,299,2,299,0,299,0
,,,,300,19,300,1,300,1,300,0,300,0
,,,,301,19,301,1,301,1,301,0,301,0
,,,,302,19,302,1,302,1,302,0,302,0
,,,,303,19,303,1,303,1,303,0,303,0
,,,,304,19,304,1,304,1,304,0,304,0
,,,,305,19,305,1,305,1,305,0,305,0
,,,,306,19,306,1,306,1,306,0,306,0
,,,,307,19,307,1,307,1,307,0,307,0
,,,,308,19,308,1,308,1,308,0,308,0
,,,,309,19,309,1,309,1,309,0,309,0
,,,,310,19,310,1,310,1,310,0,310,0
,,,,311,19,311,1,311,1,311,0,311,0
,,,,312,19,312,1,312,1,312,0,312,0
,,,,313,19,313,1,313,1,313,0,313,0
,,,,314,19,314,1,314,1,314,0,314,0
,,,,315,19,315,1,315,1,315,0,315,0
,,,,316,19,316,1,316,1,316,0,316,0
,,,,317,19,317,1,317,1,317,0,317,0
,,,,318,19,318,1,318,1,318,0,318,0
,,,,319,19,319,1,319,1,319,0,319,0
,,,,320,19,320,1,320,1,320,0,320,0
,,,,321,19,321,1,321,1,321,0,321,0
,,,,322,19,322,1,322,1,322,0,322,0
,,,,323,19,323,1,323,1,323,0,323,0
,,,,324,19,324,1,324,1,324,0,324,0
,,,,325,19,325,1,325,1,325,0,325,0
,,,,326,19,326,1,326,1,326,0,326,0
,,,,327,19,327,1,327,1,327,0,327,0
,,,,328,19,328,1,328,1,328,0,328,0
,,,,329,19,329,1,329,1,329,0,329,0
,,,,330,19,330,1,330,1,330,0,330,0
,,,,331,19,331,1,331,1,331,0,331,0
,,,,332,19,332,1,332,1,332,0,332,0
,,,,333,19,333,1,333,1,333,0,333,0
,,,,334,19,334,1,334,1,334,0,334,0
,,,,335,19,335,1,335,1,335,0,335,0
,,,,336,19,336,1,336,1,336,0,336,0
,,,,337,19,337,1,337,1,337,0,337,0
,,,,338,19,338,1,338,1,338,0,338,0
,,,,339,19,339,1,339,1,339,0,339,0
,,,,340,19,340,1,340,1,340,0,340,0
,,,,341,19,341,1,341,1,341,0,341,0
,,,,342,19,342,1,342,1,342,0,342,0
,,,,343,19,343,1,343,1,343,0,343,0
,,,,344,19,344,1,344,1,344,0,344,0
,,,,,,345,1,345,1,345,0,345,0
,,,,,,346,1,346,1,346,0,346,0
,,,,,,347,1,347,1,347,0,347,0
,,,,,,348,1,348,1,348,0,348,0
,,,,,,349,1,349,1,349,0,349,0
,,,,,,350,1,350,1,350,0,350,0
,,,,,,351,1,351,1,351,0,351,0
,,,,,,352,1,352,1,352,0,352,0
,,,,,,353,1,353,1,353,0,353,0
,,,,,,354,1,354,1,354,0,354,0
,,,,,,355,1,355,1,355,0,355,0
,,,,,,356,1,356,1,356,0,356,0
,,,,,,357,1,357,1,357,0,357,0
,,,,,,358,1,358,1,358,0,358,0
,,,,,,359,1,359,1,359,0,359,0
,,,,,,360,1,360,1,360,0,360,0
,,,,,,361,1,361,1,361,0,361,0
,,,,,,362,1,362,1,362,0,362,0
,,,,,,363,1,363,1,363,0,363,0
,,,,,,364,1,364,1,364,0,364,0
,,,,,,365,1,365,1,365,0,365,0
,,,,,,366,1,366,1,366,0,366,0
,,,,,,367,1,367,1,367,0,367,0
,,,,,,368,1,368,1,368,0,368,0
,,,,,,369,1,369,1,369,0,369,0
,,,,,,370,1,370,1,370,0,370,0
,,,,,,371,1,371,1,371,0,371,0
,,,,,,372,1,372,1,372,0,372,0
,,,,,,373,1,373,1,373,0,373,0
,,,,,,374,1,374,1,374,0,374,0
,,,,,,375,1,375,1,375,0,375,0
,,,,,,376,1,376,1,376,0,376,0
,,,,,,377,1,377,1,377,0,377,0
,,,,,,378,1,378,1,378,0,378,0
,,,,,,379,1,379,1,379,0,379,0
,,,,,,380,1,380,1,380,0,380,0
,,,,,,381,1,381,1,381,0,381,0
,,,,,,382,1,382,1,382,0,382,0
,,,,,,383,1,383,1,383,0,383,0
,,,,,,384,1,384,1,384,0,384,0
,,,,,,385,1,385,1,385,0,385,0
,,,,,,386,1,386,1,386,0,386,0
,,,,,,387,1,387,1,387,0,387,0
,,,,,,388,1,388,1,388,0,388,0
,,,,,,389,1,389,1,389,0,389,0
,,,,,,390,1,390,1,390,0,390,0
,,,,,,391,1,391,1,391,0,391,0
,,,,,,392,1,392,1,392,0,392,0
,,,,,,393,1,393,1,393,0,393,0
,,,,,,394,1,394,1,394,0,394,0
,,,,,,395,1,395,1,395,0,395,0
,,,,,,396,1,396,1,396,0,396,0
,,,,,,397,1,397,1,397,0,397,0
,,,,,,398,1,398,1,398,0,398,0
,,,,,,399,1,399,1,399,0,399,0
,,,,,,400,1,400,1,400,0,400,0
,,,,,,401,1,401,1,401,0,401,0
,,,,,,402,1,402,1,402,0,402,0
,,,,,,403,1,403,1,403,0,403,0
,,,,,,404,1,404,1,404,0,404,0
,,,,,,405,1,405,1,405,0,405,0
,,,,,,406,1,406,1,406,0,406,0
,,,,,,407,1,407,1,407,0,407,0
,,,,,,408,1,408,1,408,0,408,0
,,,,,,409,1,409,1,409,0,409,0
,,,,,,410,1,410,1,410,0,410,0
,,,,,,411,1,411,1,411,0,411,0
,,,,,,412,1,412,1,412,0,412,0
,,,,,,413,1,413,1,413,0,413,0
,,,,,,414,1,414,1,414,0,414,0
,,,,,,415,1,415,1,415,0,415,0
,,,,,,416,1,416,1,416,0,416,0
,,,,,,417,1,417,1,417,0,417,0
,,,,,,418,1,418,1,418,0,418,0
,,,,,,419,1,419,1,419,0,419,0
,,,,,,420,1,420,1,420,0,420,0
,,,,,,421,1,421,1,421,0,421,0
,,,,,,422,1,422,1,422,0,422,0
,,,,,,423,1,423,1,423,0,423,0
,,,,,,424,1,424,1,424,0,424,0
,,,,,,425,1,425,1,425,0,425,0
,,,,,,426,1,426,1,426,0,426,0
,,,,,,427,1,427,1,427,0,427,0
,,,,,,428,1,428,1,428,0,428,0
,,,,,,429,1,429,1,429,0,429,0
,,,,,,430,1,430,1,430,0,430,0
,,,,,,431,1,431,1,431,0,431,0
,,,,,,432,1,432,1,432,0,432,0
,,,,,,433,1,433,1,433,0,433,0
,,,,,,434,1,434,1,434,0,434,0
,,,,,,435,1,435,1,435,0,435,0
,,,,,,436,1,436,1,436,0,436,0
,,,,,,437,1,437,1,437,0,437,0
,,,,,,438,1,438,1,438,0,438,0
,,,,,,439,1,439,1,439,0,439,0
,,,,,,440,1,440,1,440,0,440,0
,,,,,,441,1,441,1,441,0,441,0
,,,,,,442,1,442,1,442,0,442,0
,,,,,,443,1,443,1,443,0,443,0
,,,,,,444,1,444,1,444,0,444,0
,,,,,,445,1,445,1,445,0,445,0
,,,,,,446,1,446,1,446,0,446,0
,,,,,,447,1,447,1,447,0,447,0
,,,,,,448,1,448,1,448,0,448,0
,,,,,,449,1,449,1,449,0,449,0
,,,,,,450,1,450,1,450,0,450,0
,,,,,,451,1,451,1,451,0,451,0
,,,,,,452,1,452,1,452,0,452,0
,,,,,,453,1,453,1,453,0,453,0
,,,,,,454,1,454,1,454,0,454,0
,,,,,,455,1,455,1,455,0,455,0
,,,,,,456,1,456,1,456,0,456,0
,,,,,,457,1,457,1,457,0,457,0
,,,,,,458,1,458,1,458,0,458,0
,,,,,,459,1,459,1,459,0,459,0
,,,,,,460,1,460,1,460,0,460,0
,,,,,,461,1,461,1,461,0,461,0
,,,,,,462,1,462,1,462,0,462,0
,,,,,,463,1,463,1,463,0,463,0
,,,,,,464,1,464,1,464,0,464,0
,,,,,,465,1,465,1,465,0,465,0
,,,,,,466,1,466,1,466,0,466,0
,,,,,,467,1,467,1,467,0,467,0
,,,,,,468,1,468,1,468,0,468,0
,,,,,,469,1,469,1,469,0,469,0
,,,,,,470,1,470,1,470,0,470,0
,,,,,,471,1,471,1,471,0,471,0
